GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_MightyHelm9000_519,Orbit_Yossi_winnerbot_10,Group A,2026-02-21T22:10:49.3654312Z,869,2,"[""=== RPSLS Match: Orbit_MightyHelm9000_519 vs Orbit_Yossi_winnerbot_10 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_10 (Scissors) beats Orbit_MightyHelm9000_519 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_MightyHelm9000_519 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_MightyHelm9000_519 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_10 (Lizard) beats Orbit_MightyHelm9000_519 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_10 (Paper) beats Orbit_MightyHelm9000_519 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_10 (Scissors) beats Orbit_MightyHelm9000_519 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_MightyHelm9000_519 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_MightyHelm9000_519 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_10 (Lizard) beats Orbit_MightyHelm9000_519 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_10 (Paper) beats Orbit_MightyHelm9000_519 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_10"",""Final Score: Orbit_MightyHelm9000_519 0 - 10 Orbit_Yossi_winnerbot_10"",""Duration: 00:00:00.8692140""]"
﻿RPSLS,Orbit_MightyHelm9000_519,Orbit_LightningLightning3000_511,Group A,2026-02-21T22:10:49.3655708Z,1727,3,"[""=== RPSLS Match: Orbit_MightyHelm9000_519 vs Orbit_LightningLightning3000_511 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_MightyHelm9000_519 0 - 0 Orbit_LightningLightning3000_511"",""Duration: 00:00:01.7278934""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_Yossi_winnerbot_3,Group A,2026-02-21T22:10:49.3655526Z,820,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_Yossi_winnerbot_3 ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_3 (Scissors) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_3 (Rock) beats Ayalas_Excellent_Bot (Lizard) - Score: 1-1"",""Round 3: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_3 (Rock) - Score: 2-1"",""Round 4: Orbit_Yossi_winnerbot_3 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 2-2"",""Round 5: Orbit_Yossi_winnerbot_3 (Paper) beats Ayalas_Excellent_Bot (Rock) - Score: 2-3"",""Round 6: Draw - Scissors vs Scissors - Score: 2-3"",""Round 7: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_3 (Rock) - Score: 3-3"",""Round 8: Ayalas_Excellent_Bot (Paper) beats Orbit_Yossi_winnerbot_3 (Rock) - Score: 4-3"",""Round 9: Orbit_Yossi_winnerbot_3 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 4-4"",""Round 10: Orbit_Yossi_winnerbot_3 (Paper) beats Ayalas_Excellent_Bot (Rock) - Score: 4-5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_3"",""Final Score: Ayalas_Excellent_Bot 4 - 5 Orbit_Yossi_winnerbot_3"",""Duration: 00:00:00.8202592""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_SharpHunterV2_524,Group A,2026-02-21T22:10:49.3654148Z,850,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_SharpHunterV2_524 ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot (Scissors) beats Orbit_SharpHunterV2_524 (Paper) - Score: 1-0"",""Round 2: Orbit_SharpHunterV2_524 (Scissors) beats Ayalas_Excellent_Bot (Lizard) - Score: 1-1"",""Round 3: Ayalas_Excellent_Bot (Rock) beats Orbit_SharpHunterV2_524 (Lizard) - Score: 2-1"",""Round 4: Orbit_SharpHunterV2_524 (Spock) beats Ayalas_Excellent_Bot (Rock) - Score: 2-2"",""Round 5: Ayalas_Excellent_Bot (Paper) beats Orbit_SharpHunterV2_524 (Rock) - Score: 3-2"",""Round 6: Orbit_SharpHunterV2_524 (Paper) beats Ayalas_Excellent_Bot (Spock) - Score: 3-3"",""Round 7: Draw - Scissors vs Scissors - Score: 3-3"",""Round 8: Ayalas_Excellent_Bot (Rock) beats Orbit_SharpHunterV2_524 (Lizard) - Score: 4-3"",""Round 9: Orbit_SharpHunterV2_524 (Spock) beats Ayalas_Excellent_Bot (Scissors) - Score: 4-4"",""Round 10: Orbit_SharpHunterV2_524 (Rock) beats Ayalas_Excellent_Bot (Lizard) - Score: 4-5"","""",""=== Final Result ==="",""Winner: Orbit_SharpHunterV2_524"",""Final Score: Ayalas_Excellent_Bot 4 - 5 Orbit_SharpHunterV2_524"",""Duration: 00:00:00.8500661""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_Yossi_winnerbot_19,Group A,2026-02-21T22:10:49.3654873Z,1533,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_Yossi_winnerbot_19 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_19 (Rock) - Score: 1-0"",""Round 4: Orbit_Yossi_winnerbot_19 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 1-1"",""Round 5: Ayalas_Excellent_Bot (Scissors) beats Orbit_Yossi_winnerbot_19 (Paper) - Score: 2-1"",""Round 6: Orbit_Yossi_winnerbot_19 (Scissors) beats Ayalas_Excellent_Bot (Lizard) - Score: 2-2"",""Round 7: Draw - Rock vs Rock - Score: 2-2"",""Round 8: Ayalas_Excellent_Bot (Paper) beats Orbit_Yossi_winnerbot_19 (Rock) - Score: 3-2"",""Round 9: Orbit_Yossi_winnerbot_19 (Lizard) beats Ayalas_Excellent_Bot (Paper) - Score: 3-3"",""Round 10: Orbit_Yossi_winnerbot_19 (Paper) beats Ayalas_Excellent_Bot (Rock) - Score: 3-4"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_19"",""Final Score: Ayalas_Excellent_Bot 3 - 4 Orbit_Yossi_winnerbot_19"",""Duration: 00:00:01.5339365""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_DarkGiantBot_527,Group A,2026-02-21T22:10:49.3653727Z,1402,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_DarkGiantBot_527 ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot (Lizard) beats Orbit_DarkGiantBot_527 (Paper) - Score: 1-0"",""Round 2: Orbit_DarkGiantBot_527 (Scissors) beats Ayalas_Excellent_Bot (Lizard) - Score: 1-1"",""Round 3: Ayalas_Excellent_Bot (Scissors) beats Orbit_DarkGiantBot_527 (Lizard) - Score: 2-1"",""Round 4: Orbit_DarkGiantBot_527 (Spock) beats Ayalas_Excellent_Bot (Scissors) - Score: 2-2"",""Round 5: Ayalas_Excellent_Bot (Paper) beats Orbit_DarkGiantBot_527 (Rock) - Score: 3-2"",""Round 6: Orbit_DarkGiantBot_527 (Paper) beats Ayalas_Excellent_Bot (Spock) - Score: 3-3"",""Round 7: Draw - Scissors vs Scissors - Score: 3-3"",""Round 8: Orbit_DarkGiantBot_527 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 3-4"",""Round 9: Orbit_DarkGiantBot_527 (Spock) beats Ayalas_Excellent_Bot (Rock) - Score: 3-5"",""Round 10: Ayalas_Excellent_Bot (Paper) beats Orbit_DarkGiantBot_527 (Rock) - Score: 4-5"","""",""=== Final Result ==="",""Winner: Orbit_DarkGiantBot_527"",""Final Score: Ayalas_Excellent_Bot 4 - 5 Orbit_DarkGiantBot_527"",""Duration: 00:00:01.4027082""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_VoidStormPro_20,Group A,2026-02-21T22:10:49.3655340Z,1165,3,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_VoidStormPro_20 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_VoidStormPro_20 (Paper) beats Ayalas_Excellent_Bot (Rock) - Score: 0-1"",""Round 2: Orbit_VoidStormPro_20 (Scissors) beats Ayalas_Excellent_Bot (Paper) - Score: 0-2"",""Round 3: Ayalas_Excellent_Bot (Rock) beats Orbit_VoidStormPro_20 (Lizard) - Score: 1-2"",""Round 4: Orbit_VoidStormPro_20 (Spock) beats Ayalas_Excellent_Bot (Rock) - Score: 1-3"",""Round 5: Ayalas_Excellent_Bot (Spock) beats Orbit_VoidStormPro_20 (Rock) - Score: 2-3"",""Round 6: Ayalas_Excellent_Bot (Scissors) beats Orbit_VoidStormPro_20 (Paper) - Score: 3-3"",""Round 7: Ayalas_Excellent_Bot (Rock) beats Orbit_VoidStormPro_20 (Scissors) - Score: 4-3"",""Round 8: Orbit_VoidStormPro_20 (Lizard) beats Ayalas_Excellent_Bot (Paper) - Score: 4-4"",""Round 9: Orbit_VoidStormPro_20 (Spock) beats Ayalas_Excellent_Bot (Rock) - Score: 4-5"",""Round 10: Ayalas_Excellent_Bot (Paper) beats Orbit_VoidStormPro_20 (Rock) - Score: 5-5"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Ayalas_Excellent_Bot 5 - 5 Orbit_VoidStormPro_20"",""Duration: 00:00:01.1656574""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_Yossi_winnerbot_9,Group A,2026-02-21T22:10:49.3655211Z,1271,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_Yossi_winnerbot_9 ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot (Rock) beats Orbit_Yossi_winnerbot_9 (Scissors) - Score: 1-0"",""Round 2: Draw - Rock vs Rock - Score: 1-0"",""Round 3: Orbit_Yossi_winnerbot_9 (Rock) beats Ayalas_Excellent_Bot (Scissors) - Score: 1-1"",""Round 4: Orbit_Yossi_winnerbot_9 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 1-2"",""Round 5: Orbit_Yossi_winnerbot_9 (Paper) beats Ayalas_Excellent_Bot (Rock) - Score: 1-3"",""Round 6: Orbit_Yossi_winnerbot_9 (Scissors) beats Ayalas_Excellent_Bot (Lizard) - Score: 1-4"",""Round 7: Draw - Rock vs Rock - Score: 1-4"",""Round 8: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_9 (Rock) - Score: 2-4"",""Round 9: Orbit_Yossi_winnerbot_9 (Lizard) beats Ayalas_Excellent_Bot (Paper) - Score: 2-5"",""Round 10: Ayalas_Excellent_Bot (Scissors) beats Orbit_Yossi_winnerbot_9 (Paper) - Score: 3-5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_9"",""Final Score: Ayalas_Excellent_Bot 3 - 5 Orbit_Yossi_winnerbot_9"",""Duration: 00:00:01.2718710""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_Yossi_winnerbot_26,Group A,2026-02-21T22:10:49.3655463Z,1734,1,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_Yossi_winnerbot_26 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_26 (Scissors) beats Ayalas_Excellent_Bot (Paper) - Score: 0-1"",""Round 2: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_26 (Rock) - Score: 1-1"",""Round 3: Ayalas_Excellent_Bot (Paper) beats Orbit_Yossi_winnerbot_26 (Rock) - Score: 2-1"",""Round 4: Orbit_Yossi_winnerbot_26 (Lizard) beats Ayalas_Excellent_Bot (Paper) - Score: 2-2"",""Round 5: Ayalas_Excellent_Bot (Scissors) beats Orbit_Yossi_winnerbot_26 (Paper) - Score: 3-2"",""Round 6: Orbit_Yossi_winnerbot_26 (Scissors) beats Ayalas_Excellent_Bot (Lizard) - Score: 3-3"",""Round 7: Draw - Rock vs Rock - Score: 3-3"",""Round 8: Ayalas_Excellent_Bot (Paper) beats Orbit_Yossi_winnerbot_26 (Rock) - Score: 4-3"",""Round 9: Orbit_Yossi_winnerbot_26 (Lizard) beats Ayalas_Excellent_Bot (Paper) - Score: 4-4"",""Round 10: Ayalas_Excellent_Bot (Scissors) beats Orbit_Yossi_winnerbot_26 (Paper) - Score: 5-4"","""",""=== Final Result ==="",""Winner: Ayalas_Excellent_Bot"",""Final Score: Ayalas_Excellent_Bot 5 - 4 Orbit_Yossi_winnerbot_26"",""Duration: 00:00:01.7343634""]"
﻿RPSLS,Ayalas_Excellent_Bot,OmegaBot,Group A,2026-02-21T22:10:49.3655887Z,1780,1,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs OmegaBot ==="",""Max Rounds: 10"","""",""Round 1: OmegaBot (Lizard) beats Ayalas_Excellent_Bot (Paper) - Score: 0-1"",""Round 2: Ayalas_Excellent_Bot (Scissors) beats OmegaBot (Paper) - Score: 1-1"",""Round 3: OmegaBot (Rock) beats Ayalas_Excellent_Bot (Lizard) - Score: 1-2"",""Round 4: Ayalas_Excellent_Bot (Lizard) beats OmegaBot (Paper) - Score: 2-2"",""Round 5: Ayalas_Excellent_Bot (Scissors) beats OmegaBot (Lizard) - Score: 3-2"",""Round 6: Ayalas_Excellent_Bot (Scissors) beats OmegaBot (Lizard) - Score: 4-2"",""Round 7: OmegaBot (Rock) beats Ayalas_Excellent_Bot (Scissors) - Score: 4-3"",""Round 8: Ayalas_Excellent_Bot (Paper) beats OmegaBot (Rock) - Score: 5-3"",""Round 9: OmegaBot (Paper) beats Ayalas_Excellent_Bot (Spock) - Score: 5-4"",""Round 10: Ayalas_Excellent_Bot (Lizard) beats OmegaBot (Paper) - Score: 6-4"","""",""=== Final Result ==="",""Winner: Ayalas_Excellent_Bot"",""Final Score: Ayalas_Excellent_Bot 6 - 4 OmegaBot"",""Duration: 00:00:01.7806576""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_Yossi_winnerbot_7,Group A,2026-02-21T22:10:49.3654431Z,1677,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_Yossi_winnerbot_7 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_7 (Scissors) beats Ayalas_Excellent_Bot (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_7 (Rock) beats Ayalas_Excellent_Bot (Lizard) - Score: 0-2"",""Round 3: Ayalas_Excellent_Bot (Paper) beats Orbit_Yossi_winnerbot_7 (Rock) - Score: 1-2"",""Round 4: Orbit_Yossi_winnerbot_7 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 1-3"",""Round 5: Ayalas_Excellent_Bot (Scissors) beats Orbit_Yossi_winnerbot_7 (Paper) - Score: 2-3"",""Round 6: Orbit_Yossi_winnerbot_7 (Scissors) beats Ayalas_Excellent_Bot (Lizard) - Score: 2-4"",""Round 7: Orbit_Yossi_winnerbot_7 (Rock) beats Ayalas_Excellent_Bot (Scissors) - Score: 2-5"",""Round 8: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_7 (Rock) - Score: 3-5"",""Round 9: Orbit_Yossi_winnerbot_7 (Lizard) beats Ayalas_Excellent_Bot (Paper) - Score: 3-6"",""Round 10: Orbit_Yossi_winnerbot_7 (Paper) beats Ayalas_Excellent_Bot (Rock) - Score: 3-7"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_7"",""Final Score: Ayalas_Excellent_Bot 3 - 7 Orbit_Yossi_winnerbot_7"",""Duration: 00:00:01.6770108""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_Yossi_winnerbot_10,Group A,2026-02-21T22:10:49.3655155Z,1388,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_Yossi_winnerbot_10 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Orbit_Yossi_winnerbot_10 (Rock) beats Ayalas_Excellent_Bot (Scissors) - Score: 0-1"",""Round 3: Ayalas_Excellent_Bot (Paper) beats Orbit_Yossi_winnerbot_10 (Rock) - Score: 1-1"",""Round 4: Orbit_Yossi_winnerbot_10 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 1-2"",""Round 5: Ayalas_Excellent_Bot (Scissors) beats Orbit_Yossi_winnerbot_10 (Paper) - Score: 2-2"",""Round 6: Draw - Scissors vs Scissors - Score: 2-2"",""Round 7: Ayalas_Excellent_Bot (Spock) beats Orbit_Yossi_winnerbot_10 (Rock) - Score: 3-2"",""Round 8: Draw - Rock vs Rock - Score: 3-2"",""Round 9: Orbit_Yossi_winnerbot_10 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 3-3"",""Round 10: Orbit_Yossi_winnerbot_10 (Paper) beats Ayalas_Excellent_Bot (Rock) - Score: 3-4"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_10"",""Final Score: Ayalas_Excellent_Bot 3 - 4 Orbit_Yossi_winnerbot_10"",""Duration: 00:00:01.3884431""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_LightningLightning3000_511,Group A,2026-02-21T22:10:49.3654928Z,1343,2,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_LightningLightning3000_511 ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot (Lizard) beats Orbit_LightningLightning3000_511 (Paper) - Score: 1-0"",""Round 2: Orbit_LightningLightning3000_511 (Scissors) beats Ayalas_Excellent_Bot (Paper) - Score: 1-1"",""Round 3: Orbit_LightningLightning3000_511 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 1-2"",""Round 4: Orbit_LightningLightning3000_511 (Spock) beats Ayalas_Excellent_Bot (Scissors) - Score: 1-3"",""Round 5: Orbit_LightningLightning3000_511 (Rock) beats Ayalas_Excellent_Bot (Scissors) - Score: 1-4"",""Round 6: Draw - Paper vs Paper - Score: 1-4"",""Round 7: Draw - Scissors vs Scissors - Score: 1-4"",""Round 8: Ayalas_Excellent_Bot (Rock) beats Orbit_LightningLightning3000_511 (Lizard) - Score: 2-4"",""Round 9: Orbit_LightningLightning3000_511 (Spock) beats Ayalas_Excellent_Bot (Scissors) - Score: 2-5"",""Round 10: Orbit_LightningLightning3000_511 (Rock) beats Ayalas_Excellent_Bot (Lizard) - Score: 2-6"","""",""=== Final Result ==="",""Winner: Orbit_LightningLightning3000_511"",""Final Score: Ayalas_Excellent_Bot 2 - 6 Orbit_LightningLightning3000_511"",""Duration: 00:00:01.3430374""]"
﻿RPSLS,Orbit_Yossi_winnerbot_3,Orbit_SharpHunterV2_524,Group A,2026-02-21T22:10:49.3654790Z,1194,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_3 vs Orbit_SharpHunterV2_524 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_SharpHunterV2_524 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_SharpHunterV2_524 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_SharpHunterV2_524 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_SharpHunterV2_524 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_SharpHunterV2_524 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_SharpHunterV2_524 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_SharpHunterV2_524 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_SharpHunterV2_524 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_SharpHunterV2_524 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_SharpHunterV2_524 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_3"",""Final Score: Orbit_Yossi_winnerbot_3 10 - 0 Orbit_SharpHunterV2_524"",""Duration: 00:00:01.1941083""]"
﻿RPSLS,Orbit_Yossi_winnerbot_3,Orbit_Yossi_winnerbot_19,Group A,2026-02-21T22:10:49.3654486Z,1143,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_3 vs Orbit_Yossi_winnerbot_19 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_3 0 - 0 Orbit_Yossi_winnerbot_19"",""Duration: 00:00:01.1435832""]"
﻿RPSLS,Orbit_Yossi_winnerbot_3,Orbit_DarkGiantBot_527,Group A,2026-02-21T22:10:49.3655022Z,1424,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_3 vs Orbit_DarkGiantBot_527 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_DarkGiantBot_527 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_DarkGiantBot_527 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_DarkGiantBot_527 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_DarkGiantBot_527 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_DarkGiantBot_527 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_DarkGiantBot_527 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_DarkGiantBot_527 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_DarkGiantBot_527 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_DarkGiantBot_527 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_DarkGiantBot_527 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_3"",""Final Score: Orbit_Yossi_winnerbot_3 10 - 0 Orbit_DarkGiantBot_527"",""Duration: 00:00:01.4248949""]"
﻿RPSLS,Orbit_Yossi_winnerbot_3,Orbit_VoidStormPro_20,Group A,2026-02-21T22:10:49.3653647Z,1594,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_3 vs Orbit_VoidStormPro_20 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_VoidStormPro_20 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_VoidStormPro_20 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_VoidStormPro_20 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_VoidStormPro_20 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_VoidStormPro_20 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_VoidStormPro_20 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_VoidStormPro_20 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_VoidStormPro_20 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_VoidStormPro_20 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_VoidStormPro_20 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_3"",""Final Score: Orbit_Yossi_winnerbot_3 10 - 0 Orbit_VoidStormPro_20"",""Duration: 00:00:01.5948761""]"
﻿RPSLS,Orbit_Yossi_winnerbot_3,Orbit_Yossi_winnerbot_9,Group A,2026-02-21T22:10:49.3654078Z,1907,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_3 vs Orbit_Yossi_winnerbot_9 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_3 0 - 0 Orbit_Yossi_winnerbot_9"",""Duration: 00:00:01.9071365""]"
